speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
52.00629231362521,0.5652587432927741,1.0,0.06725454635632845,28.93434457849893,34.73516064389368,False,Area 1 (known safe)
53.611686464625244,0.43276887299155775,0.7517978905360407,0.061241816460650106,29.965389323043098,73.94340084959421,False,Area 1 (known safe)
59.367625275524844,0.1787341353474089,0.8738135988000266,0.06759071626930002,34.31172804574863,97.59864141384858,False,Area 1 (known safe)
63.02324040489905,0.19271436735297065,1.0,0.06293167406888997,37.120112192912316,95.49942073411482,False,Area 1 (known safe)
60.432002551163635,0.6524473385600763,1.0,0.22379171298165404,37.760065026378626,26.365055498232664,True,Area 2 (known unsafe - documented trigger)
44.06810784570127,0.46718907106870455,1.0,0.17741995297915578,25.159474521828194,44.14984917740436,False,Area 1 (known safe)
38.89508726903939,0.22569917414343454,1.0,0.07000545656433245,20.875714933575445,92.33287928223028,False,Area 1 (known safe)
31.40216532169494,0.09201320248543932,0.7655694568784146,0.27958561987984165,18.926596745813164,106.57331582012733,False,Area 1 (known safe)
74.44276912525447,0.6884544804841406,1.0,0.205677398828376,50.033622995010575,22.908369873522496,True,Area 2 (known unsafe - documented trigger)
79.72693004069063,0.19072921623976602,1.0,0.1630152385274295,54.39440215674692,95.68999524098247,False,Area 1 (known safe)
40.65112358284448,0.16916254654855045,1.0,0.16540568248051707,22.927720355357202,97.76039553133916,False,Area 1 (known safe)
49.96769976522018,0.5892148271241261,1.0,0.14598807969874314,28.645136386046826,32.43537659608389,False,Area 1 (known safe)
35.162433422902666,0.5672415565611103,0.7204755067970985,0.2839434885176146,21.00629909583212,61.22195752935083,False,Area 1 (known safe)
61.48586143629296,0.10829335486300029,1.0,0.1856220341847917,37.9842567142804,103.60383793315198,False,Area 1 (known safe)
41.25058966636932,0.6638774613565963,1.0,0.1378180279775045,22.96802979245279,25.267763709766754,False,Area 1 (known safe)
45.87117564691089,0.5572812761701821,0.20335266903493698,0.25801652798392577,27.34437045843849,65.28088147345291,False,Area 1 (known safe)
34.77616426912779,0.30342031078034115,0.2826837230501005,0.012810284297743701,18.17022687144418,89.17554782678664,False,Area 1 (known safe)
62.70927491016332,0.3272897939771857,1.0,0.273031578279455,40.52631188915575,57.58017977819017,False,Area 1 (known safe)
38.13299300686647,0.3119304399909023,0.5019646154114739,0.2452692514482867,22.319746610873054,87.04289006840453,False,Area 1 (known safe)
60.08933339145502,0.48318765007181064,0.41147841753664527,0.040359498991240736,34.41607511094959,71.1451150878863,False,Area 1 (known safe)
57.07108908348091,0.6549814733862974,1.0,0.2897088772818127,36.092795845711784,26.12177855491545,True,Area 2 (known unsafe - documented trigger)
53.41583431361118,0.602894371546628,1.0,0.1360165591613063,30.93697501824229,31.122140331523717,False,Area 1 (known safe)
44.67551198639635,0.5896223829756424,1.0,0.186557997526065,25.65895025926047,32.39625123433832,False,Area 1 (known safe)
57.88438492216325,0.49882067732065716,1.0,0.1591809042328289,34.653839506067136,41.11321497721691,False,Area 1 (known safe)
36.59477623961322,0.5986394839231223,1.0,0.09844331860709407,19.939352216801147,31.53060954338025,False,Area 1 (known safe)
33.02910222859568,0.259215077586457,1.0,0.021544880157671132,17.42140654222152,64.11535255170013,False,Area 1 (known safe)
35.516656258454525,0.27800077555452973,0.7232229018933571,0.09425170203349932,19.33521249694895,88.972588135405,False,Area 1 (known safe)
59.11947483849564,0.3856807003425138,0.6744621656687328,0.057084850179511454,33.948363591647194,78.92787977310627,False,Area 1 (known safe)
46.010823443116266,0.43526644301569195,1.0,0.2371531648662127,27.172024163861444,47.214421470493576,False,Area 1 (known safe)
42.15391683385782,0.4919790802577251,0.9824903635644475,0.24192925096667742,24.724759589072786,41.87506611387171,False,Area 1 (known safe)
30.034466399518625,0.3834709941416674,1.0,0.2302857725252037,17.812992053405925,52.18678456239992,False,Area 1 (known safe)
37.94448040405478,0.5750679824454832,1.0,0.022748372228778645,19.864132802799155,33.79347368523361,False,Area 1 (known safe)
58.77567602182346,0.6499671464778325,0.505559050961125,0.033175297153057934,33.295734143100034,54.569799632361324,False,Area 1 (known safe)
57.822620396278566,0.1722125333719966,0.2998747795459529,0.06997868690329564,33.1729637683747,101.6683481190126,False,Area 1 (known safe)
31.64910697374688,0.6610834676725384,0.5256428983495669,0.08246973255330685,17.322668242898114,53.38212971333891,False,Area 1 (known safe)
51.77917364903753,0.6170219420196059,1.0,0.14622228029110032,29.913907609186403,29.765893566117825,True,Area 2 (known unsafe - documented trigger)
69.96872589108779,0.30358927182243733,0.6957643271587426,0.25082896600319204,46.659612870366026,86.68084394209356,False,Area 1 (known safe)
54.28527703892762,0.596918798442126,1.0,0.019059926413751736,29.806829413578562,31.6957953495559,False,Area 1 (known safe)
65.40292961915878,0.05972799711626586,1.0,0.18297298004448104,41.258300901829074,108.26611227683847,False,Area 1 (known safe)
